/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153225-32z3ob9o
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bumbling-flower-19
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/32z3ob9o
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153226-37036elt
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run ancient-forest-20
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/37036elt

  0% 0/500 [00:00<?, ?it/s]
L2 data loss: 0.01949 L2 ic loss: 0.00215 L2 f loss: 0.00340 loss: 0.01414 :  78% 388/500 [11:37<03:24,  1.82s/it]
L2 data loss: 0.01949 L2 ic loss: 0.00215 L2 f loss: 0.00340 loss: 0.01414 :  78% 389/500 [11:37<03:22,  1.82s/it]
L2 data loss: 0.01948 L2 ic loss: 0.00215 L2 f loss: 0.00294 loss: 0.01369 :  78% 389/500 [11:39<03:22,  1.82s/it]
L2 data loss: 0.01948 L2 ic loss: 0.00215 L2 f loss: 0.00294 loss: 0.01369 :  78% 390/500 [11:39<03:20,  1.82s/it]
L2 data loss: 0.01946 L2 ic loss: 0.00215 L2 f loss: 0.00267 loss: 0.01341 :  78% 390/500 [11:41<03:20,  1.82s/it]
L2 data loss: 0.01946 L2 ic loss: 0.00215 L2 f loss: 0.00267 loss: 0.01341 :  78% 391/500 [11:41<03:18,  1.82s/it]
L2 data loss: 0.01944 L2 ic loss: 0.00214 L2 f loss: 0.00255 loss: 0.01327 :  78% 391/500 [11:43<03:18,  1.82s/it]
L2 data loss: 0.01944 L2 ic loss: 0.00214 L2 f loss: 0.00255 loss: 0.01327 :  78% 392/500 [11:43<03:16,  1.82s/it]
L2 data loss: 0.01943 L2 ic loss: 0.00214 L2 f loss: 0.00354 loss: 0.01425 :  78% 392/500 [11:44<03:16,  1.82s/it]
L2 data loss: 0.01943 L2 ic loss: % 13/20 [09:43<04:51, 41.68s/it]
loss: 0.07386 weighted data loss: 0.00007 weighted f err: -0.00012 weighted ic err: 0.01480 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.51456 :  70% 14/20 [09:43<04:10, 41.75s/it]
loss: 0.09049 weighted data loss: 0.00007 weighted f err: -0.00012 weighted ic err: 0.01812 L2 data loss: 0.06766 L2 ic loss: 0.00747 L2 f loss: 0.46079 :  70% 14/20 [10:25<04:10, 41.75s/it]
loss: 0.09049 weighted data loss: 0.00007 weighted f err: -0.00012 weighted ic err: 0.01812 L2 data loss: 0.06766 L2 ic loss: 0.00747 L2 f loss: 0.46079 :  75% 15/20 [10:25<03:28, 41.80s/it]
loss: 0.11201 weighted data loss: 0.00009 weighted f err: -0.00012 weighted ic err: 0.02243 L2 data loss: 0.06766 L2 ic loss: 0.00747 L2 f loss: 0.41606 :  75% 15/20 [11:08<03:28, 41.80s/it]
loss: 0.11201 weighted data loss: 0.00009 weighted f err: -0.00012 weighted ic err: 0.02243 L2 data loss: 0.06766 L2 ic loss: 0.00747 L2 f loss: 0.41606 :  80% 16/20 [11:08<02:47, 41.85s/it]
loss: 0.14043 weighted data loss: 0.0.00214 L2 f loss: 0.00354 loss: 0.01425 :  79% 393/500 [11:44<03:14,  1.82s/it]
L2 data loss: 0.01943 L2 ic loss: 0.00214 L2 f loss: 0.00321 loss: 0.01393 :  79% 393/500 [11:46<03:14,  1.82s/it]
L2 data loss: 0.01943 L2 ic loss: 0.00214 L2 f loss: 0.00321 loss: 0.01393 :  79% 394/500 [11:46<03:12,  1.82s/it]
L2 data loss: 0.01944 L2 ic loss: 0.00214 L2 f loss: 0.00449 loss: 0.01521 :  79% 394/500 [11:48<03:12,  1.82s/it]
L2 data loss: 0.01944 L2 ic loss: 0.00214 L2 f loss: 0.00449 loss: 0.01521 :  79% 395/500 [11:48<03:10,  1.82s/it]
L2 data loss: 0.01944 L2 ic loss: 0.00214 L2 f loss: 0.00296 loss: 0.01368 :  79% 395/500 [11:50<03:10,  1.82s/it]
L2 data loss: 0.01944 L2 ic loss: 0.00214 L2 f loss: 0.00296 loss: 0.01368 :  79% 396/500 [11:50<03:08,  1.81s/it]
L2 data loss: 0.01942 L2 ic loss: 0.00214 L2 f loss: 0.00315 loss: 0.01386 :  79% 396/500 [11:52<03:08,  1.81s/it]
L2 data loss: 0.01942 L2 ic loss: 0.00214 L2 f loss: 0.00315 loss: 0.01386 :  79% 397/500 [11:52<03:06,  1.81s/it]
L2 data loss: 0.01939 L2 ic loss: 0.00214 L2 f loss: 0.00255 loss: 0.01324 :  79% 397/500 [11:53<03:06,  1.81s/it]
L2 data loss: 0.01939 L2 ic loss: 0.00214 L2 f loss: 0.00255 loss: 0.01324 :  80% 398/500 [11:53<03:04,  1.81s/it]
L2 data loss: 0.01936 L2 ic loss: 0.00214 L2 f loss: 0.00282 loss: 0.01350 :  80% 398/500 [11:55<03:04,  1.81s/it]
L2 data loss: 0.01936 L2 ic loss: 0.00214 L2 f loss: 0.00282 loss: 0.01350 :  80% 399/500 [11:55<03:02,  1.81s/it]
L2 data loss: 0.01934 L2 ic loss: 0.00213 L2 f loss: 0.00273 loss: 0.01340 :  80% 399/500 [11:57<03:02,  1.81s/it]
L2 data loss: 0.01934 L2 ic loss: 0.00213 L2 f loss: 0.00273 loss: 0.01340 :  80% 400/500 [11:57<03:01,  1.81s/it]
L2 data loss: 0.01933 L2 ic loss: 0.00213 L2 f loss: 0.00285 loss: 0.01351 :  80% 400/500 [11:59<03:01,  1.81s/it]
L2 data loss: 0.01933 L2 ic loss: 0.00213 L2 f loss: 0.00285 loss: 0.01351 :  80% 401/500 [11:59<02:59,  1.81s/it]
L2 data loss: 0.01931 L2 ic loss: 0.00213 L2 f loss: 0.00305 loss: 0.01370 :  80% 401/500 [12:01<02:59,  1.81s/it]
L2 data loss: 0.01931 L2 ic loss: 0.00213 L2 f loss: 0.00305 loss: 0.01370 :  80% 402/500 [12:01<02:57,  1.81s/it]
L2 data loss: 0.01930 L2 ic loss: 0.00213 L2 f loss: 0.00298 loss: 0.01362 :  80% 402/500 [12:03<02:57,  1.81s/it]
L2 data loss: 0.01930 L2 ic loss: 0.00213 L2 f loss: 0.00298 loss: 0.01362 :  81% 403/500 [12:03<02:55,  1.81s/it]
L2 data loss: 0.01928 L2 ic loss: 0.00213 L2 f loss: 0.00264 loss: 0.01327 :  81% 403/500 [12:04<02:55,  1.81s/it]
L2 data loss: 0.01928 L2 ic loss: 0.00213 L2 f loss: 0.00264 loss: 0.01327 :  81% 404/500 [12:04<02:54,  1.81s/it]
L2 data loss: 0.01926 L2 ic loss: 0.00212 L2 f loss: 0.00259 loss: 0.01321 :  81% 404/500 [12:06<02:54,  1.81s/it]
L2 data loss: 0.01926 L2 ic loss: 0.00212 L2 f loss: 0.00259 loss: 0.01321 :  81% 405/500 [12:06<02:52,  1.81s/it]
L2 data loss: 0.01924 L2 ic loss: 0.00212 L2 f loss: 0.00264 loss: 0.01324 :  81% 405/500 [12:08<02:52,  1.81s/it]
L2 data loss: 0.01924 L2 ic loss: 0.00212 L2 f loss: 0.00264 loss: 0.01324 :  81% 406/500 [12:08<02:50,  1.81s/it]
L2 data loss: 0.01922 L2 ic loss: 0.00212 L2 f loss: 0.00253 loss: 0.01312 :  81% 406/500 [12:10<02:50,  1.81s/it]
L2 data loss: 0.01922 L2 ic loss: 0.00212 L2 f loss: 0.00253 loss: 0.01312 :  81% 407/500 [12:10<02:48,  1.81s/it]
L2 data loss: 0.01920 L2 ic loss: 0.00212 L2 f loss: 0.00271 loss: 0.01329 :  81% 407/500 [12:12<02:48,  1.81s/it]
L2 data loss: 0.01920 L2 ic loss: 0.00212 L2 f loss: 0.00271 loss: 0.01329 :  82% 408/500 [12:12<02:46,  1.81s/it]
L2 data loss: 0.01919 L2 ic loss: 0.00212 L2 f loss: 0.00339 loss: 0.01397 :  82% 408/500 [12:13<02:46,  1.81s/it]
L2 data loss: 0.01919 L2 ic loss: 0.00212 L2 f loss: 0.00339 loss: 0.01397 :  82% 409/500 [12:13<02:45,  1.81s/it]
L2 data loss: 0.01919 L2 ic loss: 0.00212 L2 f loss: 0.00315 loss: 0.01373 :  82% 409/500 [12:15<02:45,  1.81s/it]
L2 data loss: 0.01919 L2 ic loss: 0.00212 L2 f loss: 0.00315 loss: 0.01373 :  82% 410/500 [12:15<02:43,  1.81s/it]
L2 data loss: 0.01917 L2 ic loss: 0.00211 L2 f loss: 0.00256 loss: 0.01313 :  82% 410/500 [12:17<02:43,  1.81s/it]
L2 data loss: 0.01917 L2 ic loss: 0.00211 L2 f loss: 0.00256 loss: 0.01313 :  82% 411/500 [12:17<02:41,  1.81s/it]
L2 data loss: 0.01915 L2 ic loss: 0.00211 L2 f loss: 0.00289 loss: 0.01345 :  82% 411/500 [12:19<02:41,  1.81s/it]
L2 data loss: 0.01915 L2 ic loss: 0.00211 L2 f loss: 0.00289 loss: 0.01345 :  82% 412/500 [12:19<02:39,  1.81s/it]
L2 data loss: 0.01914 L2 ic loss: 0.00211 L2 f loss: 0.00274 loss: 0.01329 :  82% 412/500 [12:21<02:39,  1.81s/it]
L2 data loss: 0.01914 L2 ic loss: 0.00211 L2 f loss: 0.00274 loss: 0.01329 :  83% 413/500 [12:21<02:37,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00289 loss: 0.01343 :  83% 413/500 [12:22<02:37,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00289 loss: 0.01343 :  83% 414/500 [12:22<02:35,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00384 loss: 0.01438 :  83% 414/500 [12:24<02:35,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00384 loss: 0.01438 :  83% 415/500 [12:24<02:33,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00383 loss: 0.01437 :  83% 415/500 [12:26<02:33,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00383 loss: 0.01437 :  83% 416/500 [12:26<02:31,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00358 loss: 0.01412 :  83% 416/500 [12:28<02:31,  1.81s/it]
L2 data loss: 0.01912 L2 ic loss: 0.00211 L2 f loss: 0.00358 loss: 0.01412 :  83% 417/500 [12:28<02:29,  1.80s/it]
L2 data loss: 0.01911 L2 ic loss: 0.00211 L2 f loss: 0.00310 loss: 0.01363 :  83% 417/500 [12:30<02:29,  1.80s/it]
L2 data loss: 0.01911 L2 ic loss: 0.00211 L2 f loss: 0.00310 loss: 0.01363 :  84% 418/500 [12:30<02:27,  1.80s/it]
L2 data loss: 0.01909 L2 ic loss: 0.00211 L2 f loss: 0.00297 loss: 0.01349 :  84% 418/500 [12:31<02:27,  1.80s/it]
L2 data loss: 0.01909 L2 ic loss: 0.00211 L2 f loss: 0.00297 loss: 0.01349 :  84% 419/500 [12:31<02:25,  1.80s/it]
L2 data loss: 0.01907 L2 ic loss: 0.00210 L2 f loss: 0.00295 loss: 0.01347 :  84% 419/500 [12:33<02:25,  1.80s/it]
L2 data loss: 0.01907 L2 ic loss: 0.00210 L2 f loss: 0.00295 loss: 0.01347 :  84% 420/500 [12:33<02:24,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00325 loss: 0.01376 :  84% 420/500 [12:35<02:24,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00325 loss: 0.01376 :  84% 421/500 [12:35<02:22,  1.80s/it]
L2 data loss: 0.01905 L2 ic loss: 0.00210 L2 f loss: 0.00425 loss: 0.01475 :  84% 421/500 [12:37<02:22,  1.80s/it]
L2 data loss: 0.01905 L2 ic loss: 0.00210 L2 f loss: 0.00425 loss: 0.01475 :  84% 422/500 [12:37<02:20,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00472 loss: 0.01523 :  84% 422/500 [12:39<02:20,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00472 loss: 0.01523 :  85% 423/500 [12:39<02:18,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00448 loss: 0.01500 :  85% 423/500 [12:40<02:18,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00448 loss: 0.01500 :  85% 424/500 [12:40<02:17,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00431 loss: 0.01482 :  85% 424/500 [12:42<02:17,  1.80s/it]
L2 data loss: 0.01906 L2 ic loss: 0.00210 L2 f loss: 0.00431 loss: 0.01482 :  85% 425/500 [12:42<02:15,  1.80s/it]
L2 data loss: 0.01905 L2 ic loss: 0.00210 L2 f loss: 0.00406 loss: 0.01456 :  85% 425/500 [12:44<02:15,  1.80s/it]
L2 data loss: 0.01905 L2 ic loss: 0.00210 L2 f loss: 0.00406 loss: 0.01456 :  85% 426/500 [12:44<02:13,  1.80s/it]
L2 data loss: 0.01903 L2 ic loss: 0.00210 L2 f loss: 0.00373 loss: 0.01423 :  85% 426/500 [12:46<02:13,  1.80s/it]
L2 data loss: 0.01903 L2 ic loss: 0.00210 L2 f loss: 0.00373 loss: 0.01423 :  85% 427/500 [12:46<02:11,  1.80s/it]
L2 data loss: 0.01901 L2 ic loss: 0.00210 L2 f loss: 0.00308 loss: 0.01356 :  85% 427/500 [12:48<02:11,  1.80s/it]
L2 data loss: 0.01901 L2 ic loss: 0.00210 L2 f loss: 0.00308 loss: 0.01356 :  86% 428/500 [12:48<02:09,  1.80s/it]
L2 data loss: 0.01898 L2 ic loss: 0.00209 L2 f loss: 0.00253 loss: 0.01300 :  86% 428/500 [12:49<02:09,  1.80s/it]
L2 data loss: 0.01898 L2 ic loss: 0.00209 L2 f loss: 0.00253 loss: 0.01300 :  86% 429/500 [12:49<02:07,  1.80s/it]
L2 data loss: 0.01895 L2 ic loss: 0.00209 L2 f loss: 0.00255 loss: 0.01300 :  86% 429/500 [12:51<02:07,  1.80s/it]
L2 data loss: 0.01895 L2 ic loss: 0.00209 L2 f loss: 0.00255 loss: 0.01300 :  86% 430/500 [12:51<02:05,  1.80s/it]
L2 data loss: 0.01894 L2 ic loss: 0.00209 L2 f loss: 0.00351 loss: 0.01395 :  86% 430/500 [12:53<02:05,  1.80s/it]
L2 data loss: 0.01894 L2 ic loss: 0.00209 L2 f loss: 0.00351 loss: 0.01395 :  86% 431/500 [12:53<02:03,  1.80s/it]
L2 data loss: 0.01893 L2 ic loss: 0.00209 L2 f loss: 0.00287 loss: 0.01331 :  86% 431/500 [12:55<02:03,  1.80s/it]
L2 data loss: 0.01893 L2 ic loss: 0.00209 L2 f loss: 0.00287 loss: 0.01331 :  86% 432/500 [12:55<02:02,  1.79s/it]
L2 data loss: 0.01891 L2 ic loss: 0.00209 L2 f loss: 0.00260 loss: 0.01303 :  86% 432/500 [12:57<02:02,  1.79s/it]
L2 data loss: 0.01891 L2 ic loss: 0.00209 L2 f loss: 0.00260 loss: 0.01303 :  87% 433/500 [12:57<02:00,  1.79s/it]
L2 data loss: 0.01889 L2 ic loss: 0.00208 L2 f loss: 0.00307 loss: 0.01348 :  87% 433/500 [12:58<02:00,  1.79s/it]
L2 data loss: 0.01889 L2 ic loss: 0.00208 L2 f loss: 0.00307 loss: 0.01348 :  87% 434/500 [12:58<01:58,  1.79s/it]
L2 data loss: 0.01888 L2 ic loss: 0.00208 L2 f loss: 0.00261 loss: 0.01302 :  87% 434/500 [13:00<01:58,  1.79s/it]
L2 data loss: 0.01888 L2 ic loss: 0.00208 L2 f loss: 0.00261 loss: 0.01302 :  87% 435/500 [13:00<01:56,  1.79s/it]
L2 data loss: 0.01885 L2 ic loss: 0.00208 L2 f loss: 0.00256 loss: 0.01296 :  87% 435/500 [13:02<01:56,  1.79s/it]
L2 data loss: 0.01885 L2 ic loss: 0.00208 L2 f loss: 0.00256 loss: 0.01296 :  87% 436/500 [13:02<01:54,  1.79s/it]
L2 data loss: 0.01883 L2 ic loss: 0.00208 L2 f loss: 0.00249 loss: 0.01288 :  87% 436/500 [13:04<01:54,  1.79s/it]
L2 data loss: 0.01883 L2 ic loss: 0.00208 L2 f loss: 0.00249 loss: 0.01288 :  87% 437/500 [13:04<01:52,  1.79s/it]
L2 data loss: 0.01881 L2 ic loss: 0.00207 L2 f loss: 0.00260 loss: 0.01297 :  87% 437/500 [13:05<01:52,  1.79s/it]
L2 data loss: 0.01881 L2 ic loss: 0.00207 L2 f loss: 0.00260 loss: 0.01297 :  88% 438/500 [13:05<01:50,  1.79s/it]
L2 data loss: 0.01880 L2 ic loss: 0.00207 L2 f loss: 0.00297 loss: 0.01333 :  88% 438/500 [13:07<01:50,  1.79s/it]
L2 data loss: 0.01880 L2 ic loss: 0.00207 L2 f loss: 0.00297 loss: 0.01333 :  88% 439/500 [13:07<01:49,  1.79s/it]
L2 data loss: 0.01879 L2 ic loss: 0.00207 L2 f loss: 0.00313 loss: 0.01349 :  88% 439/500 [13:09<01:49,  1.79s/it]
L2 data loss: 0.01879 L2 ic loss: 0.00207 L2 f loss: 0.00313 loss: 0.01349 :  88% 440/500 [13:09<01:47,  1.79s/it]
L2 data loss: 0.01879 L2 ic loss: 0.00207 L2 f loss: 0.00422 loss: 0.01458 :  88% 440/500 [13:11<01:47,  1.79s/it]
L2 data loss: 0.01879 L2 ic loss: 0.00207 L2 f loss: 0.00422 loss: 0.01458 :  88% 441/500 [13:11<01:45,  1.79s/it]
L2 data loss: 0.01879 L2 ic loss: 0.00207 L2 f loss: 0.00354 loss: 0.01390 :  88% 441/500 [13:13<01:45,  1.79s/it]
L2 data loss: 0.01879 L2 ic 00011 weighted f err: -0.00012 weighted ic err: 0.02811 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.36225 :  80% 16/20 [11:50<02:47, 41.85s/it]
loss: 0.14043 weighted data loss: 0.00011 weighted f err: -0.00012 weighted ic err: 0.02811 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.36225 :  85% 17/20 [11:50<02:05, 41.88s/it]
loss: 0.17878 weighted data loss: 0.00014 weighted f err: -0.00013 weighted ic err: 0.03578 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.32586 :  85% 17/20 [12:32<02:05, 41.88s/it]
loss: 0.17878 weighted data loss: 0.00014 weighted f err: -0.00013 weighted ic err: 0.03578 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.32586 :  90% 18/20 [12:32<01:23, 41.92s/it]
loss: 0.23172 weighted data loss: 0.00019 weighted f err: -0.00013 weighted ic err: 0.04637 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.27088 :  90% 18/20 [13:15<01:23, 41.92s/it]
loss: 0.23172 weighted data loss: 0.00019 weighted f err: -0.00013 weighted ic err: 0.04637 L2 data loss:loss: 0.00207 L2 f loss: 0.00354 loss: 0.01390 :  88% 442/500 [13:13<01:43,  1.79s/it]
L2 data loss: 0.01878 L2 ic loss: 0.00207 L2 f loss: 0.00303 loss: 0.01339 :  88% 442/500 [13:14<01:43,  1.79s/it]
L2 data loss: 0.01878 L2 ic loss: 0.00207 L2 f loss: 0.00303 loss: 0.01339 :  89% 443/500 [13:14<01:41,  1.79s/it]
L2 data loss: 0.01876 L2 ic loss: 0.00207 L2 f loss: 0.00250 loss: 0.01284 :  89% 443/500 [13:16<01:41,  1.79s/it]
L2 data loss: 0.01876 L2 ic loss: 0.00207 L2 f loss: 0.00250 loss: 0.01284 :  89% 444/500 [13:16<01:40,  1.79s/it]
L2 data loss: 0.01873 L2 ic loss: 0.00207 L2 f loss: 0.00269 loss: 0.01302 :  89% 444/500 [13:18<01:40,  1.79s/it]
L2 data loss: 0.01873 L2 ic loss: 0.00207 L2 f loss: 0.00269 loss: 0.01302 :  89% 445/500 [13:18<01:38,  1.79s/it]
L2 data loss: 0.01871 L2 ic loss: 0.00206 L2 f loss: 0.00252 loss: 0.01284 :  89% 445/500 [13:20<01:38,  1.79s/it]
L2 data loss: 0.01871 L2 ic loss: 0.00206 L2 f loss: 0.00252 loss: 0.01284 :  89% 446/500 [13:20<01:36,  1.79s/it]
L2 data loss: 0.01869 L2 ic loss: 0.00206 L2 f loss: 0.00269 loss: 0.01299 :  89% 446/500 [13:22<01:36,  1.79s/it]
L2 data loss: 0.01869 L2 ic loss: 0.00206 L2 f loss: 0.00269 loss: 0.01299 :  89% 447/500 [13:22<01:34,  1.79s/it]
L2 data loss: 0.01867 L2 ic loss: 0.00206 L2 f loss: 0.00260 loss: 0.01289 :  89% 447/500 [13:23<01:34,  1.79s/it]
L2 data loss: 0.01867 L2 ic loss: 0.00206 L2 f loss: 0.00260 loss: 0.01289 :  90% 448/500 [13:23<01:33,  1.79s/it]
L2 data loss: 0.01866 L2 ic loss: 0.00206 L2 f loss: 0.00294 loss: 0.01323 :  90% 448/500 [13:25<01:33,  1.79s/it]
L2 data loss: 0.01866 L2 ic loss: 0.00206 L2 f loss: 0.00294 loss: 0.01323 :  90% 449/500 [13:25<01:31,  1.79s/it]
L2 data loss: 0.01866 L2 ic loss: 0.00206 L2 f loss: 0.00299 loss: 0.01328 :  90% 449/500 [13:27<01:31,  1.79s/it]
L2 data loss: 0.01866 L2 ic loss: 0.00206 L2 f loss: 0.00299 loss: 0.01328 :  90% 450/500 [13:27<01:29,  1.79s/it]
L2 data loss: 0.01864 L2 ic loss: 0.00206 L2 f loss: 0.00166 loss: 0.01193 :  90% 450/500 [13:29<01:29,  1.79s/it]
L2 data loss: 0.01864 L2 ic loss: 0.00206 L2 f loss: 0.00166 loss: 0.01193 :  90% 451/500 [13:29<01:27,  1.79s/it]
L2 data loss: 0.01862 L2 ic loss: 0.00205 L2 f loss: 0.00150 loss: 0.01176 :  90% 451/500 [13:30<01:27,  1.79s/it]
L2 data loss: 0.01862 L2 ic loss: 0.00205 L2 f loss: 0.00150 loss: 0.01176 :  90% 452/500 [13:30<01:25,  1.79s/it]
L2 data loss: 0.01860 L2 ic loss: 0.00205 L2 f loss: 0.00151 loss: 0.01177 :  90% 452/500 [13:32<01:25,  1.79s/it]
L2 data loss: 0.01860 L2 ic loss: 0.00205 L2 f loss: 0.00151 loss: 0.01177 :  91% 453/500 [13:32<01:24,  1.79s/it]
L2 data loss: 0.01858 L2 ic loss: 0.00205 L2 f loss: 0.00153 loss: 0.01177 :  91% 453/500 [13:34<01:24,  1.79s/it]
L2 data loss: 0.01858 L2 ic loss: 0.00205 L2 f loss: 0.00153 loss: 0.01177 :  91% 454/500 [13:34<01:22,  1.79s/it]
L2 data loss: 0.01856 L2 ic loss: 0.00205 L2 f loss: 0.00156 loss: 0.01179 :  91% 454/500 [13:36<01:22,  1.79s/it]
L2 data loss: 0.01856 L2 ic loss: 0.00205 L2 f loss: 0.00156 loss: 0.01179 :  91% 455/500 [13:36<01:20,  1.79s/it]
L2 data loss: 0.01855 L2 ic loss: 0.00205 L2 f loss: 0.00156 loss: 0.01179 :  91% 455/500 [13:38<01:20,  1.79s/it]
L2 data loss: 0.01855 L2 ic loss: 0.00205 L2 f loss: 0.00156 loss: 0.01179 :  91% 456/500 [13:38<01:18,  1.79s/it]
L2 data loss: 0.01853 L2 ic loss: 0.00204 L2 f loss: 0.00161 loss: 0.01183 :  91% 456/500 [13:39<01:18,  1.79s/it]
L2 data loss: 0.01853 L2 ic loss: 0.00204 L2 f loss: 0.00161 loss: 0.01183 :  91% 457/500 [13:39<01:16,  1.79s/it]
L2 data loss: 0.01852 L2 ic loss: 0.00204 L2 f loss: 0.00159 loss: 0.01180 :  91% 457/500 [13:41<01:16,  1.79s/it]
L2 data loss: 0.01852 L2 ic loss: 0.00204 L2 f loss: 0.00159 loss: 0.01180 :  92% 458/500 [13:41<01:15,  1.79s/it]
L2 data loss: 0.01851 L2 ic loss: 0.00204 L2 f loss: 0.00175 loss: 0.01196 :  92% 458/500 [13:43<01:15,  1.79s/it]
L2 data loss: 0.01851 L2 ic loss: 0.00204 L2 f loss: 0.00175 loss: 0.01196 :  92% 459/500 [13:43<01:13,  1.79s/it]
L2 data loss: 0.01850 L2 ic loss: 0.00204 L2 f loss: 0.00176 loss: 0.01195 :  92% 459/500 [13:45<01:13,  1.79s/it]
L2 data loss: 0.01850 L2 ic loss: 0.00204 L2 f loss: 0.00176 loss: 0.01195 :  92% 460/500 [13:45<01:11,  1.78s/it]
L2 data loss: 0.01848 L2 ic loss: 0.00204 L2 f loss: 0.00167 loss: 0.01186 :  92% 460/500 [13:47<01:11,  1.78s/it]
L2 data loss: 0.01848 L2 ic loss: 0.00204 L2 f loss: 0.00167 loss: 0.01186 :  92% 461/500 [13:47<01:09,  1.78s/it]
L2 data loss: 0.01847 L2 ic loss: 0.00204 L2 f loss: 0.00173 loss: 0.01191 :  92% 461/500 [13:48<01:09,  1.78s/it]
L2 data loss: 0.01847 L2 ic loss: 0.00204 L2 f loss: 0.00173 loss: 0.01191 :  92% 462/500 [13:48<01:07,  1.78s/it]
L2 data loss: 0.01846 L2 ic loss: 0.00204 L2 f loss: 0.00161 loss: 0.01179 :  92% 462/500 [13:50<01:07,  1.78s/it]
L2 data loss: 0.01846 L2 ic loss: 0.00204 L2 f loss: 0.00161 loss: 0.01179 :  93% 463/500 [13:50<01:05,  1.78s/it]
L2 data loss: 0.01844 L2 ic loss: 0.00203 L2 f loss: 0.00167 loss: 0.01184 :  93% 463/500 [13:52<01:05,  1.78s/it]
L2 data loss: 0.01844 L2 ic loss: 0.00203 L2 f loss: 0.00167 loss: 0.01184 :  93% 464/50 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.27088 :  95% 19/20 [13:15<00:41, 42.00s/it]
loss: 0.30681 weighted data loss: 0.00022 weighted f err: -0.00015 weighted ic err: 0.06139 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.26406 :  95% 19/20 [13:58<00:41, 42.00s/it]
